currency,date,rate
USD,2023-07-07 23:11:40.044820,0.009781276263477492
USD,2023-07-10 23:11:40.044820,0.012035175070223007
USD,2023-07-11 23:11:40.044820,0.011583113992871688
USD,2023-07-12 23:11:40.044820,0.011366983992677061
USD,2023-07-13 23:11:40.044820,0.010261267691381203
USD,2023-07-14 23:11:40.044820,0.010452975607895935
USD,2023-07-17 23:11:40.044820,0.009470085639251162
USD,2023-07-18 23:11:40.044820,0.008733518719335398
USD,2023-07-19 23:11:40.044820,0.008160746099803981
USD,2023-07-20 23:11:40.044820,0.0072604671580359615
USD,2023-07-21 23:11:40.044820,0.006247025493967174
USD,2023-07-24 23:11:40.044820,0.007010442823213697
USD,2023-07-25 23:11:40.044820,0.0060878677364033925
USD,2023-07-26 23:11:40.044820,0.005323395798420441
USD,2023-07-27 23:11:40.044820,0.005335320071106507
USD,2023-07-28 23:11:40.044820,0.005743094254517742
USD,2023-07-31 23:11:40.044820,0.005746714865755294
USD,2023-08-01 23:11:40.044820,0.0041815554364630384
USD,2023-08-02 23:11:40.044820,0.004863490681745331
USD,2023-08-03 23:11:40.044820,0.005300464119286617
USD,2023-08-04 23:11:40.044820,0.006109507103597341
USD,2023-08-07 23:11:40.044820,0.005535256418292439
USD,2023-08-08 23:11:40.044820,0.006412330559158779
USD,2023-08-09 23:11:40.044820,0.007484523731614864
USD,2023-08-10 23:11:40.044820,0.006632638035931935
USD,2023-08-11 23:11:40.044820,0.004974956088323433
USD,2023-08-14 23:11:40.044820,0.006348208546622985
USD,2023-08-15 23:11:40.044820,0.00650436573777889
USD,2023-08-16 23:11:40.044820,0.008258863240219464
USD,2023-08-17 23:11:40.044820,0.008194645485600307
USD,2023-08-18 23:11:40.044820,0.0063727127263200675
USD,2023-08-21 23:11:40.044820,0.0055975119812895265
USD,2023-08-22 23:11:40.044820,0.004954651905056188
USD,2023-08-23 23:11:40.044820,0.004687978897915507
USD,2023-08-24 23:11:40.044820,0.004764007900967204
USD,2023-08-25 23:11:40.044820,0.003738208448140383
USD,2023-08-28 23:11:40.044820,0.002939994137405388
USD,2023-08-29 23:11:40.044820,0.0028267471973916942
USD,2023-08-30 23:11:40.044820,0.0021627879311592185
USD,2023-08-31 23:11:40.044820,0.002370569431287322
USD,2023-09-01 23:11:40.044820,0.0014155576503680682
USD,2023-09-04 23:11:40.044820,0.0037031061416815296
USD,2023-09-05 23:11:40.044820,0.005199887601022262
USD,2023-09-06 23:11:40.044820,0.005445718288997272
USD,2023-09-07 23:11:40.044820,0.004374213896062037
USD,2023-09-08 23:11:40.044820,0.004299142760447492
USD,2023-09-11 23:11:40.044820,0.004501983295141955
USD,2023-09-12 23:11:40.044820,0.0032331358692777646
USD,2023-09-13 23:11:40.044820,0.003954719601725188
USD,2023-09-14 23:11:40.044820,0.0033777314478337472
USD,2023-09-15 23:11:40.044820,0.002223668428633371
USD,2023-09-18 23:11:40.044820,0.001195181028958523
USD,2023-09-19 23:11:40.044820,0.0008401025706373547
USD,2023-09-20 23:11:40.044820,0.002374465230471407
USD,2023-09-21 23:11:40.044820,0.001611687789567955
USD,2023-09-22 23:11:40.044820,0.0026235928397100013
USD,2023-09-25 23:11:40.044820,0.00378734441089026
USD,2023-09-26 23:11:40.044820,0.002996280039522226
USD,2023-09-27 23:11:40.044820,0.003720672106805202
USD,2023-09-28 23:11:40.044820,0.004282119207335633
USD,2023-09-29 23:11:40.044820,0.004006903792726348
USD,2023-10-02 23:11:40.044820,0.004781806865355677
USD,2023-10-03 23:11:40.044820,0.00422783350809355
USD,2023-10-04 23:11:40.044820,0.0034674969429917277
USD,2023-10-05 23:11:40.044820,0.0016992907115294473
USD,2023-10-06 23:11:40.044820,0.0012611467822335742
USD,2023-10-09 23:11:40.044820,0.000893048117376263
USD,2023-10-10 23:11:40.044820,0.0008595527191381171
USD,2023-10-11 23:11:40.044820,0.0020163161762862276
USD,2023-10-12 23:11:40.044820,7.637911669302212e-05
USD,2023-10-13 23:11:40.044820,0.000229006187742367
USD,2023-10-16 23:11:40.044820,-0.0008319499829502551
USD,2023-10-17 23:11:40.044820,-0.0027549806404407384
USD,2023-10-18 23:11:40.044820,-0.0009577299848629183
USD,2023-10-19 23:11:40.044820,-0.0024523605246208257
USD,2023-10-20 23:11:40.044820,-0.0017752689987326773
USD,2023-10-23 23:11:40.044820,-0.0024657752151262527
USD,2023-10-24 23:11:40.044820,-0.0018172715317420248
USD,2023-10-25 23:11:40.044820,-0.002054288739082605
USD,2023-10-26 23:11:40.044820,-0.0005121860694017714
USD,2023-10-27 23:11:40.044820,-0.0015837031258954287
USD,2023-10-30 23:11:40.044820,-0.002132611793557031
USD,2023-10-31 23:11:40.044820,-0.0022538530417714254
USD,2023-11-01 23:11:40.044820,-0.0003717966058884288
USD,2023-11-02 23:11:40.044820,-0.0007187628953191339
USD,2023-11-03 23:11:40.044820,-0.0004026177064794528
USD,2023-11-06 23:11:40.044820,-0.0011539841831466123
USD,2023-11-07 23:11:40.044820,0.0001221528995505709
USD,2023-11-08 23:11:40.044820,0.0007975248696406504
USD,2023-11-09 23:11:40.044820,0.00331577938920836
USD,2023-11-10 23:11:40.044820,0.004858433725266734
USD,2023-11-13 23:11:40.044820,0.006081661970303916
USD,2023-11-14 23:11:40.044820,0.006082196608453489
USD,2023-11-15 23:11:40.044820,0.007387000310092387
USD,2023-11-16 23:11:40.044820,0.008914991482248814
USD,2023-11-17 23:11:40.044820,0.007833324336415143
USD,2023-11-20 23:11:40.044820,0.008774143101486909
USD,2023-11-21 23:11:40.044820,0.00782547531960911
USD,2023-11-22 23:11:40.044820,0.008661541056920147
USD,2023-11-23 23:11:40.044820,0.00811655958189683
USD,2023-11-24 23:11:40.044820,0.006762922289465708
USD,2023-11-27 23:11:40.044820,0.0062397399415508965
USD,2023-11-28 23:11:40.044820,0.0033881588726769954
USD,2023-11-29 23:11:40.044820,0.004126053870746467
USD,2023-11-30 23:11:40.044820,0.0059720781518418945
USD,2023-12-01 23:11:40.044820,0.007477660399403609
USD,2023-12-04 23:11:40.044820,0.009960972517757311
USD,2023-12-05 23:11:40.044820,0.010752563277202367
USD,2023-12-06 23:11:40.044820,0.011049976187544518
USD,2023-12-07 23:11:40.044820,0.010157869487820471
USD,2023-12-08 23:11:40.044820,0.011321262389677659
USD,2023-12-11 23:11:40.044820,0.01129514005268505
USD,2023-12-12 23:11:40.044820,0.01082307320312441
USD,2023-12-13 23:11:40.044820,0.009236863312763261
USD,2023-12-14 23:11:40.044820,0.008182781494021301
USD,2023-12-15 23:11:40.044820,0.00897403138270843
USD,2023-12-18 23:11:40.044820,0.008396567867936962
USD,2023-12-19 23:11:40.044820,0.008091368339236321
USD,2023-12-20 23:11:40.044820,0.008549657708627338
USD,2023-12-21 23:11:40.044820,0.009992788348855322
USD,2023-12-22 23:11:40.044820,0.010895458756012028
USD,2023-12-25 23:11:40.044820,0.009188930449020536
USD,2023-12-26 23:11:40.044820,0.011496411424320582
USD,2023-12-27 23:11:40.044820,0.011791239321429732
USD,2023-12-28 23:11:40.044820,0.013077534686898318
USD,2023-12-29 23:11:40.044820,0.013974572373890388
USD,2024-01-01 23:11:40.044820,0.012992208456352376
USD,2024-01-02 23:11:40.044820,0.013873803873274209
USD,2024-01-03 23:11:40.044820,0.011327525695835358
USD,2024-01-04 23:11:40.044820,0.0107118022604172
USD,2024-01-05 23:11:40.044820,0.011108948263460877
USD,2024-01-08 23:11:40.044820,0.009687485054878927
USD,2024-01-09 23:11:40.044820,0.011171573990676942
USD,2024-01-10 23:11:40.044820,0.009479460115655374
USD,2024-01-11 23:11:40.044820,0.007801762225675481
USD,2024-01-12 23:11:40.044820,0.004869445638121422
USD,2024-01-15 23:11:40.044820,0.004737480957769326
USD,2024-01-16 23:11:40.044820,0.002973057211546156
USD,2024-01-17 23:11:40.044820,0.002983522367476068
USD,2024-01-18 23:11:40.044820,0.0005063264565611267
USD,2024-01-19 23:11:40.044820,-0.0008822149845033008
USD,2024-01-22 23:11:40.044820,-0.0009435862036382494
USD,2024-01-23 23:11:40.044820,0.0006725342626420776
USD,2024-01-24 23:11:40.044820,0.0016807885780327422
USD,2024-01-25 23:11:40.044820,0.0010756705216616795
USD,2024-01-26 23:11:40.044820,0.0008714767509783679
USD,2024-01-29 23:11:40.044820,0.001059769797908449
USD,2024-01-30 23:11:40.044820,0.0011674328316098811
USD,2024-01-31 23:11:40.044820,0.0016874751561470902
USD,2024-02-01 23:11:40.044820,0.0001987327113669138
USD,2024-02-02 23:11:40.044820,0.0002234025703121325
USD,2024-02-05 23:11:40.044820,-0.0006216210204947068
USD,2024-02-06 23:11:40.044820,-0.0020400475667518908
USD,2024-02-07 23:11:40.044820,-0.002122435863554113
USD,2024-02-08 23:11:40.044820,-0.0014356236521384366
USD,2024-02-09 23:11:40.044820,-0.0010368656370114912
USD,2024-02-12 23:11:40.044820,-0.0032028050221012024
USD,2024-02-13 23:11:40.044820,-0.0034251891182674153
USD,2024-02-14 23:11:40.044820,-0.001759242182782669
USD,2024-02-15 23:11:40.044820,-0.0009665416673857178
USD,2024-02-16 23:11:40.044820,-0.0005441124630879198
USD,2024-02-19 23:11:40.044820,-0.0008628309463906237
USD,2024-02-20 23:11:40.044820,-0.0013862910649646135
USD,2024-02-21 23:11:40.044820,6.344519859884947e-05
USD,2024-02-22 23:11:40.044820,0.0005327808463309368
USD,2024-02-23 23:11:40.044820,0.00213899201685312
USD,2024-02-26 23:11:40.044820,0.002192946230044455
USD,2024-02-27 23:11:40.044820,0.0015132090675575639
USD,2024-02-28 23:11:40.044820,0.0008484244696250327
USD,2024-02-29 23:11:40.044820,0.0025840732024120234
USD,2024-03-01 23:11:40.044820,-0.00028521760465335683
USD,2024-03-04 23:11:40.044820,-0.0007726363525190616
USD,2024-03-05 23:11:40.044820,-8.259689673252232e-05
USD,2024-03-06 23:11:40.044820,-0.00014760637627252371
USD,2024-03-07 23:11:40.044820,-0.0008167877336567773
USD,2024-03-08 23:11:40.044820,-0.000737621109975762
USD,2024-03-11 23:11:40.044820,0.0003599597723190686
USD,2024-03-12 23:11:40.044820,0.0010069410473074452
USD,2024-03-13 23:11:40.044820,0.0022160321863664238
USD,2024-03-14 23:11:40.044820,0.003396372542207722
USD,2024-03-15 23:11:40.044820,0.0038128472874082294
USD,2024-03-18 23:11:40.044820,0.0029040698224264195
USD,2024-03-19 23:11:40.044820,0.0028797294387119
USD,2024-03-20 23:11:40.044820,0.0015514709888052435
USD,2024-03-21 23:11:40.044820,0.0016645749682612373
USD,2024-03-22 23:11:40.044820,0.0031634294013015854
USD,2024-03-25 23:11:40.044820,0.0018257988372865316
USD,2024-03-26 23:11:40.044820,0.0015043868770337689
USD,2024-03-27 23:11:40.044820,-0.00011454015496002766
USD,2024-03-28 23:11:40.044820,-0.001049590497033816
USD,2024-03-29 23:11:40.044820,9.128724366911896e-05
USD,2024-04-01 23:11:40.044820,0.0002609640503412849
USD,2024-04-02 23:11:40.044820,0.0014977173448720207
USD,2024-04-03 23:11:40.044820,-0.001136016946196531
USD,2024-04-04 23:11:40.044820,-0.0002051205440443271
USD,2024-04-05 23:11:40.044820,0.0016354648794297416
USD,2024-04-08 23:11:40.044820,0.003713797086746021
USD,2024-04-09 23:11:40.044820,0.0032022886887462043
USD,2024-04-10 23:11:40.044820,0.002042054439985814
USD,2024-04-11 23:11:40.044820,0.0026655962074585045
USD,2024-04-12 23:11:40.044820,0.003009624021098484
USD,2024-04-15 23:11:40.044820,0.0025421810827746466
USD,2024-04-16 23:11:40.044820,0.003222341727120838
USD,2024-04-17 23:11:40.044820,0.004916124676157509
USD,2024-04-18 23:11:40.044820,0.005624845020668881
USD,2024-04-19 23:11:40.044820,0.006096005777585076
USD,2024-04-22 23:11:40.044820,0.0066241698451249146
USD,2024-04-23 23:11:40.044820,0.007332319196161927
USD,2024-04-24 23:11:40.044820,0.008768197189098794
USD,2024-04-25 23:11:40.044820,0.007079381438177773
USD,2024-04-26 23:11:40.044820,0.005942969773935304
USD,2024-04-29 23:11:40.044820,0.005443836201920901
USD,2024-04-30 23:11:40.044820,0.004583500759438005
USD,2024-05-01 23:11:40.044820,0.0033404772293029296
USD,2024-05-02 23:11:40.044820,0.004520823629529316
USD,2024-05-03 23:11:40.044820,0.0053832171839472915
USD,2024-05-06 23:11:40.044820,0.0070914191018014204
USD,2024-05-07 23:11:40.044820,0.006373841779084531
USD,2024-05-08 23:11:40.044820,0.0077999950310545935
USD,2024-05-09 23:11:40.044820,0.007138286747352148
USD,2024-05-10 23:11:40.044820,0.00704328121686225
USD,2024-05-13 23:11:40.044820,0.00663543751230586
USD,2024-05-14 23:11:40.044820,0.005110588553509786
USD,2024-05-15 23:11:40.044820,0.0057254150305749525
USD,2024-05-16 23:11:40.044820,0.0050039576173346026
USD,2024-05-17 23:11:40.044820,0.004956802299624601
USD,2024-05-20 23:11:40.044820,0.004522114524570189
USD,2024-05-21 23:11:40.044820,0.003641173969341362
USD,2024-05-22 23:11:40.044820,0.0018575511455642141
USD,2024-05-23 23:11:40.044820,0.0018876720431213927
USD,2024-05-24 23:11:40.044820,0.002042992060128879
USD,2024-05-27 23:11:40.044820,-0.0006537298196820744
USD,2024-05-28 23:11:40.044820,-0.00023902242849139864
USD,2024-05-29 23:11:40.044820,-0.0026638601125804928
USD,2024-05-30 23:11:40.044820,-0.003708158030367665
USD,2024-05-31 23:11:40.044820,-0.0027286189205060467
USD,2024-06-03 23:11:40.044820,-0.003353269849730464
USD,2024-06-04 23:11:40.044820,-0.004309037734919688
USD,2024-06-05 23:11:40.044820,-0.003018585565432271
USD,2024-06-06 23:11:40.044820,-0.003449665987169451
USD,2024-06-07 23:11:40.044820,-0.005857672758958909
USD,2024-06-10 23:11:40.044820,-0.005360503149706542
USD,2024-06-11 23:11:40.044820,-0.004678764096030115
USD,2024-06-12 23:11:40.044820,-0.004894292714826117
USD,2024-06-13 23:11:40.044820,-0.004728968153048622
USD,2024-06-14 23:11:40.044820,-0.0044022492056386125
USD,2024-06-17 23:11:40.044820,-0.00564844665897052
USD,2024-06-18 23:11:40.044820,-0.0044380471081580854
USD,2024-06-19 23:11:40.044820,-0.003078804064863992
USD,2024-06-20 23:11:40.044820,-0.0034498247776430756
USD,2024-06-21 23:11:40.044820,-0.00456474422637803
USD,2024-06-24 23:11:40.044820,-0.0019119700478516942
USD,2024-06-25 23:11:40.044820,-0.003910867725007837
USD,2024-06-26 23:11:40.044820,-0.002501584943717762
USD,2024-06-27 23:11:40.044820,-0.0022355855713724546
USD,2024-06-28 23:11:40.044820,-0.0010788223791402952
USD,2024-07-01 23:11:40.044820,-0.0018086819484784227
USD,2024-07-02 23:11:40.044820,-0.0018024173750667651
USD,2024-07-03 23:11:40.044820,-0.0014590355132941062
USD,2024-07-04 23:11:40.044820,0.0002986171080529953
USD,2024-07-05 23:11:40.044820,-6.32448353065512e-05
USD,2024-07-08 23:11:40.044820,0.0009387085932128555
USD,2024-07-09 23:11:40.044820,0.0006685764689872687
USD,2024-07-10 23:11:40.044820,0.00014886846210257498
USD,2024-07-11 23:11:40.044820,-0.0004549247299913315
USD,2024-07-12 23:11:40.044820,-0.0009533545064189596
USD,2024-07-15 23:11:40.044820,-0.0017571614263234927
USD,2024-07-16 23:11:40.044820,-0.00046712910068768057
USD,2024-07-17 23:11:40.044820,-0.00024841187626133094
USD,2024-07-18 23:11:40.044820,0.0008405721141755059
USD,2024-07-19 23:11:40.044820,0.0015414355058000029
USD,2024-07-22 23:11:40.044820,0.0005590360777081604
USD,2024-07-23 23:11:40.044820,-0.001375144984081885
USD,2024-07-24 23:11:40.044820,6.524360299743799e-05
USD,2024-07-25 23:11:40.044820,0.0006791549041849686
USD,2024-07-26 23:11:40.044820,0.0008337371173924094
USD,2024-07-29 23:11:40.044820,-0.001455984641651742
USD,2024-07-30 23:11:40.044820,-0.002281804753807308
USD,2024-07-31 23:11:40.044820,-0.0016127661381040374
USD,2024-08-01 23:11:40.044820,-0.0016062917335821318
USD,2024-08-02 23:11:40.044820,-0.0014022256892387663
USD,2024-08-05 23:11:40.044820,-0.002168972571210548
USD,2024-08-06 23:11:40.044820,-0.002623305371792056
USD,2024-08-07 23:11:40.044820,-0.003552588402336669
USD,2024-08-08 23:11:40.044820,-0.002134742882921973
USD,2024-08-09 23:11:40.044820,-0.0014553210357759732
USD,2024-08-12 23:11:40.044820,-0.0011270818031398797
USD,2024-08-13 23:11:40.044820,-0.0012578702594585479
USD,2024-08-14 23:11:40.044820,-0.0011949637565232022
USD,2024-08-15 23:11:40.044820,0.0005257684735166469
USD,2024-08-16 23:11:40.044820,-6.627237826613752e-05
USD,2024-08-19 23:11:40.044820,-0.000846462343311312
USD,2024-08-20 23:11:40.044820,-0.0012822671551847072
USD,2024-08-21 23:11:40.044820,-0.0018326417927774733
USD,2024-08-22 23:11:40.044820,-0.0028085034714722895
USD,2024-08-23 23:11:40.044820,-0.0023534809689033094
USD,2024-08-26 23:11:40.044820,-0.0022008563333603707
USD,2024-08-27 23:11:40.044820,-0.003302881347237037
USD,2024-08-28 23:11:40.044820,-0.0016534239935348102
USD,2024-08-29 23:11:40.044820,-0.0006626319509259298
USD,2024-08-30 23:11:40.044820,-0.000354037152035592
USD,2024-09-02 23:11:40.044820,-0.0010479526655753646
USD,2024-09-03 23:11:40.044820,-0.0008249142701493973
USD,2024-09-04 23:11:40.044820,0.0008487211104503265
USD,2024-09-05 23:11:40.044820,0.0015584661659119644
USD,2024-09-06 23:11:40.044820,0.0019019565434692325
USD,2024-09-09 23:11:40.044820,0.0003425283276398711
USD,2024-09-10 23:11:40.044820,-0.0007869665027983152
USD,2024-09-11 23:11:40.044820,-0.00037416912434679885
USD,2024-09-12 23:11:40.044820,-0.0013107807024468176
USD,2024-09-13 23:11:40.044820,-0.000971238633088017
USD,2024-09-16 23:11:40.044820,-0.0023080037569279226
USD,2024-09-17 23:11:40.044820,-0.002975298239284765
USD,2024-09-18 23:11:40.044820,-0.0014488756913368598
USD,2024-09-19 23:11:40.044820,-0.0007951832295668764
USD,2024-09-20 23:11:40.044820,-0.0008679481502829526
USD,2024-09-23 23:11:40.044820,-0.0020961044479943713
USD,2024-09-24 23:11:40.044820,-0.003245040319626475
USD,2024-09-25 23:11:40.044820,-0.003055576556148742
USD,2024-09-26 23:11:40.044820,-0.002104255878597312
USD,2024-09-27 23:11:40.044820,-0.0027224782726550712
USD,2024-09-30 23:11:40.044820,-0.004180034588400529
USD,2024-10-01 23:11:40.044820,-0.0035997606002298723
USD,2024-10-02 23:11:40.044820,-0.003668687131739919
USD,2024-10-03 23:11:40.044820,-0.004435442925296925
USD,2024-10-04 23:11:40.044820,-0.00443001670734584
USD,2024-10-07 23:11:40.044820,-0.005160251515268759
USD,2024-10-08 23:11:40.044820,-0.005768277677356113
USD,2024-10-09 23:11:40.044820,-0.005999965104382838
USD,2024-10-10 23:11:40.044820,-0.005958729262897401
USD,2024-10-11 23:11:40.044820,-0.006694235981229701
USD,2024-10-14 23:11:40.044820,-0.0050016571608616335
USD,2024-10-15 23:11:40.044820,-0.004066587124712825
USD,2024-10-16 23:11:40.044820,-0.002755805112359032
USD,2024-10-17 23:11:40.044820,-0.0022470099201537387
USD,2024-10-18 23:11:40.044820,-0.0030141188738801597
USD,2024-10-21 23:11:40.044820,-0.002419739171622197
USD,2024-10-22 23:11:40.044820,-0.002969492165169175
USD,2024-10-23 23:11:40.044820,-0.00301711653096031
USD,2024-10-24 23:11:40.044820,-0.002699965237170376
USD,2024-10-25 23:11:40.044820,-0.00436920337647197
USD,2024-10-28 23:11:40.044820,-0.004839170468435728
USD,2024-10-29 23:11:40.044820,-0.0046304019080387875
USD,2024-10-30 23:11:40.044820,-0.005602629029384885
USD,2024-10-31 23:11:40.044820,-0.008068000431691317
USD,2024-11-01 23:11:40.044820,-0.008219911588964358
USD,2024-11-04 23:11:40.044820,-0.008441128567858381
USD,2024-11-05 23:11:40.044820,-0.006810098299341401
USD,2024-11-06 23:11:40.044820,-0.006983509962783158
USD,2024-11-07 23:11:40.044820,-0.0072314163782554565
USD,2024-11-08 23:11:40.044820,-0.0065869718275299565
USD,2024-11-11 23:11:40.044820,-0.007180959041225186
USD,2024-11-12 23:11:40.044820,-0.0073900147340654875
USD,2024-11-13 23:11:40.044820,-0.007893875101419453
USD,2024-11-14 23:11:40.044820,-0.007678992272449382
USD,2024-11-15 23:11:40.044820,-0.007489663186178056
USD,2024-11-18 23:11:40.044820,-0.007358463122716959
USD,2024-11-19 23:11:40.044820,-0.0076793920709307475
USD,2024-11-20 23:11:40.044820,-0.006250506740509969
USD,2024-11-21 23:11:40.044820,-0.005525090020708049
USD,2024-11-22 23:11:40.044820,-0.007393020573583714
USD,2024-11-25 23:11:40.044820,-0.006901975584459801
USD,2024-11-26 23:11:40.044820,-0.006692380703492369
USD,2024-11-27 23:11:40.044820,-0.006880947338191832
USD,2024-11-28 23:11:40.044820,-0.008153426349601837
